timestamp,gpu_id,utilization_gpu,memory_used,memory_total,temperature,power_draw,process_info
2026/02/02 13:52:07.531,6,0,4477,81559,27,120.21,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:52:07.552,7,0,5005,81559,25,116.21,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:52:09.847,0,0,5192,81559,28,119.19,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:52:09.853,1,0,5720,81559,30,118.12,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:52:09.860,2,0,5242,81559,28,119.95,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:52:09.865,3,0,5770,81559,27,120.11,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:52:09.870,4,0,5242,81559,29,117.84,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:52:09.878,5,0,5770,81559,26,115.96,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:52:09.882,6,0,5002,81559,27,120.22,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:52:09.886,7,0,5530,81559,25,116.26,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:52:11.825,0,0,5390,81559,28,119.24,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:52:11.853,1,0,5918,81559,30,118.14,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:52:11.901,2,0,5440,81559,28,119.94,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:52:11.934,3,0,5968,81559,27,120.03,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:52:11.970,4,0,5440,81559,29,117.85,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:52:11.995,5,0,5968,81559,26,116.06,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:52:12.024,6,0,5200,81559,27,120.25,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:52:12.062,7,0,5730,81559,25,116.33,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:52:13.496,0,0,6332,81559,28,119.74,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:52:13.499,1,0,6876,81559,30,118.58,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:52:13.500,2,0,6382,81559,28,120.00,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:52:13.507,3,0,6926,81559,27,120.05,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:52:13.517,4,0,6382,81559,29,117.90,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:52:13.526,5,0,6926,81559,26,116.04,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:52:13.532,6,0,6142,81559,27,120.25,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:52:13.548,7,0,6686,81559,25,116.07,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:52:14.828,0,14,6444,81559,28,119.44,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:52:14.841,1,0,6988,81559,30,118.28,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:52:14.848,2,0,6494,81559,28,120.02,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:52:14.850,3,14,6940,81559,27,120.11,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:52:14.867,4,13,7592,81559,29,117.97,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:52:14.880,5,10,7058,81559,26,116.12,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:52:14.889,6,0,6142,81559,27,120.28,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:52:14.902,7,13,7126,81559,25,116.43,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:52:16.330,0,0,59076,81559,29,121.20,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:52:16.342,1,0,59620,81559,30,120.44,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:52:16.345,2,0,59124,81559,28,122.24,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:52:16.347,3,0,59666,81559,27,122.37,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:52:16.348,4,0,59124,81559,29,119.93,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:52:16.356,5,0,59668,81559,27,118.14,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:52:16.363,6,0,58882,81559,27,132.25,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:52:16.370,7,0,59428,81559,25,118.33,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:52:17.744,0,34,59246,81559,30,150.35,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:52:17.749,1,56,59790,81559,32,140.63,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:52:17.751,2,34,59294,81559,31,154.38,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:52:17.753,3,6,59838,81559,30,146.77,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:52:17.754,4,53,59294,81559,31,138.67,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:52:17.756,5,77,59838,81559,28,146.57,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:52:17.757,6,69,59054,81559,29,150.48,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:52:17.764,7,67,59598,81559,26,149.21,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:52:19.144,0,79,59770,81559,32,202.60,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:52:19.148,1,42,60314,81559,32,177.68,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:52:19.150,2,33,59818,81559,31,210.87,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:52:19.152,3,58,60362,81559,30,201.30,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:52:19.154,4,36,59818,81559,31,175.27,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:52:19.155,5,38,60362,81559,30,197.41,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:52:19.157,6,54,59578,81559,30,194.36,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:52:19.159,7,52,60122,81559,27,197.94,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:52:20.602,0,88,59996,81559,30,197.36,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:52:20.611,1,68,60540,81559,32,173.98,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:52:20.618,2,91,60044,81559,30,208.76,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:52:20.643,3,39,60608,81559,29,201.58,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:52:20.671,4,58,60074,81559,30,168.52,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:52:20.702,5,16,60622,81559,28,190.98,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:52:20.718,6,32,59842,81559,28,180.16,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:52:20.735,7,57,60388,81559,26,184.39,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:52:22.240,0,72,60278,81559,30,191.95,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:52:22.247,1,53,60842,81559,32,175.49,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:52:22.250,2,72,60346,81559,29,194.10,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:52:22.258,3,6,60892,81559,29,180.86,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:52:22.273,4,47,60414,81559,32,162.76,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:52:22.315,5,17,60958,81559,29,179.03,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:52:22.328,6,19,60174,81559,30,177.08,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:52:22.349,7,33,60718,81559,28,178.89,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:52:23.806,0,57,60578,81559,30,171.46,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:52:23.811,1,87,61122,81559,31,157.31,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:52:23.823,2,34,60626,81559,29,179.00,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:52:23.825,3,66,61170,81559,30,173.84,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:52:23.828,4,11,60626,81559,32,159.03,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:52:23.843,5,45,61170,81559,29,169.28,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:52:23.854,6,26,60386,81559,30,161.96,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:52:23.863,7,19,60930,81559,28,171.92,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:52:25.249,0,52,60794,81559,30,177.62,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:52:25.254,1,73,61338,81559,31,169.28,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:52:25.258,2,51,60842,81559,29,190.51,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:52:25.260,3,87,61386,81559,30,184.43,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:52:25.266,4,29,60842,81559,31,166.55,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:52:25.281,5,64,61386,81559,29,177.72,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:52:25.285,6,9,60602,81559,30,164.97,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:52:25.299,7,13,61146,81559,28,172.17,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:52:26.719,0,73,60950,81559,30,170.31,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:52:26.726,1,63,61494,81559,32,160.55,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:52:26.729,2,90,60998,81559,29,182.33,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:52:26.731,3,53,61542,81559,29,182.89,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:52:26.733,4,69,60998,81559,31,165.39,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:52:26.735,5,79,61542,81559,28,171.36,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:52:26.737,6,42,60758,81559,29,176.39,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:52:26.739,7,52,61322,81559,26,172.97,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:52:28.306,0,45,61230,81559,31,166.26,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:52:28.313,1,27,61774,81559,32,157.77,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:52:28.323,2,33,61278,81559,30,171.84,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:52:28.343,3,0,61822,81559,31,171.36,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:52:28.353,4,33,61278,81559,32,158.48,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:52:28.363,5,17,61914,81559,29,165.15,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:52:28.372,6,4,61130,81559,30,168.09,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:52:28.384,7,17,61674,81559,28,166.98,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:52:29.971,0,22,61400,81559,30,167.85,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:52:29.981,1,50,61966,81559,32,161.64,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:52:30.004,2,24,61474,81559,30,177.08,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:52:30.021,3,81,62024,81559,29,176.34,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:52:30.047,4,44,61480,81559,31,159.21,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:52:30.059,5,81,62030,81559,28,166.69,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:52:30.070,6,15,61260,81559,29,163.96,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:52:30.082,7,28,61796,81559,26,161.07,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:52:31.496,0,14,61700,81559,31,159.46,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:52:31.500,1,20,62244,81559,33,153.96,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:52:31.508,2,20,61748,81559,30,169.81,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:52:31.510,3,38,62292,81559,30,170.88,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:52:31.513,4,34,61748,81559,32,158.02,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:52:31.521,5,25,62292,81559,29,164.31,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:52:31.523,6,46,61508,81559,30,170.58,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:52:31.533,7,49,62032,81559,27,167.72,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:52:32.905,0,27,61900,81559,31,161.59,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:52:32.912,1,20,62444,81559,32,158.73,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:52:32.915,2,38,61948,81559,30,168.76,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:52:32.917,3,41,62492,81559,30,168.21,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:52:32.919,4,20,61948,81559,32,161.14,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:52:32.922,5,48,62492,81559,29,164.99,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:52:32.925,6,66,61708,81559,30,166.69,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:52:32.928,7,7,62252,81559,27,153.31,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:52:34.516,0,69,62096,81559,30,155.09,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:52:34.524,1,39,62640,81559,32,151.46,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:52:34.536,2,1,62144,81559,29,158.44,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:52:34.544,3,8,62688,81559,29,159.33,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:52:34.563,4,43,62144,81559,31,152.67,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:52:34.571,5,0,62688,81559,28,153.88,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:52:34.583,6,15,61904,81559,29,157.36,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:52:34.591,7,28,62448,81559,26,150.46,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:52:35.963,0,90,62266,81559,30,148.91,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:52:35.971,1,56,62810,81559,31,143.38,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:52:35.977,2,0,62314,81559,29,150.10,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:52:35.988,3,32,62858,81559,29,150.39,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:52:36.000,4,11,62314,81559,31,143.64,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:52:36.015,5,9,62858,81559,28,146.20,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:52:36.027,6,40,62074,81559,30,151.91,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:52:36.038,7,27,62618,81559,27,148.66,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:52:37.456,0,38,62412,81559,30,142.92,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:52:37.464,1,97,62956,81559,31,137.87,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:52:37.468,2,36,62460,81559,29,144.20,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:52:37.471,3,0,63004,81559,29,143.67,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:52:37.480,4,11,62460,81559,31,138.10,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:52:37.492,5,9,63006,81559,27,138.92,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:52:37.513,6,0,62220,81559,29,141.80,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:52:37.525,7,0,62766,81559,26,138.27,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:52:39.431,0,14,10360,81559,30,125.58,ray::WorkerDict.sleep; sglang::scheduler_TP0_EP0
2026/02/02 13:52:39.438,1,23,10904,81559,31,121.77,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:52:39.442,2,5,10408,81559,28,125.51,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:52:39.445,3,14,10952,81559,28,125.34,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:52:39.448,4,8,10408,81559,30,121.89,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:52:39.451,5,22,10952,81559,27,121.01,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:52:39.460,6,26,10168,81559,28,125.24,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:52:39.469,7,20,10712,81559,26,120.97,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:52:40.887,0,0,10360,81559,30,121.28,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:52:40.891,1,0,10904,81559,31,118.59,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:52:40.898,2,0,10408,81559,28,121.72,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:52:40.902,3,0,10952,81559,28,122.03,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:52:40.913,4,0,10408,81559,30,118.70,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:52:40.915,5,0,10952,81559,27,117.07,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:52:40.917,6,0,10168,81559,28,121.42,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:52:40.919,7,0,10712,81559,25,117.32,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:52:42.317,0,0,46332,81559,30,122.78,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:52:42.325,1,21,49252,81559,31,120.61,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:52:42.329,2,33,48756,81559,29,125.12,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:52:42.332,3,21,49300,81559,29,127.65,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:52:42.334,4,70,48756,81559,31,122.83,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:52:42.337,5,17,49300,81559,28,119.31,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:52:42.340,6,0,48516,81559,29,125.66,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:52:42.350,7,68,49060,81559,26,121.85,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:52:43.956,0,15,49514,81559,30,125.08,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:52:43.964,1,15,49906,81559,31,122.10,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:52:43.968,2,15,49394,81559,28,123.07,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:52:43.971,3,8,49954,81559,28,123.43,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:52:43.983,4,15,49394,81559,30,120.19,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:52:44.006,5,15,49954,81559,27,118.66,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:52:44.012,6,15,49154,81559,28,123.14,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:52:44.016,7,15,49714,81559,25,118.46,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:52:45.439,0,6,52082,81559,30,125.80,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:52:45.447,1,100,52474,81559,31,125.63,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:52:45.454,2,1,52010,81559,29,126.10,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:52:45.462,3,97,52570,81559,29,128.70,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:52:45.466,4,0,52010,81559,31,124.50,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:52:45.469,5,99,52570,81559,27,125.48,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:52:45.472,6,1,51530,81559,29,126.11,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:52:45.475,7,90,52090,81559,26,123.67,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:52:46.917,0,22,52082,81559,30,148.09,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:52:46.926,1,87,52474,81559,31,146.69,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:52:46.932,2,87,52010,81559,29,148.71,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:52:46.936,3,91,52570,81559,29,149.62,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:52:46.939,4,87,52010,81559,31,145.85,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:52:46.942,5,89,52570,81559,28,144.13,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:52:46.951,6,91,51530,81559,29,148.68,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:52:46.957,7,87,52090,81559,26,144.94,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:52:48.532,0,22,52082,81559,30,144.68,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:52:48.541,1,87,52474,81559,32,144.52,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:52:48.547,2,87,52010,81559,29,147.77,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:52:48.552,3,87,52570,81559,29,147.74,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:52:48.557,4,90,52010,81559,31,142.54,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:52:48.562,5,92,52570,81559,28,142.23,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:52:48.568,6,87,51530,81559,29,146.29,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:52:48.577,7,91,52090,81559,26,142.95,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:52:50.210,0,8,52082,81559,30,147.79,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:52:50.219,1,87,52474,81559,32,145.89,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:52:50.229,2,87,52010,81559,29,148.26,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:52:50.235,3,92,52570,81559,29,149.41,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:52:50.238,4,90,52010,81559,31,144.54,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:52:50.242,5,86,52570,81559,28,142.79,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:52:50.245,6,89,51530,81559,29,148.50,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:52:50.248,7,87,52090,81559,26,144.81,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:52:51.664,0,19,52082,81559,30,147.18,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:52:51.675,1,88,52474,81559,32,145.98,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:52:51.681,2,87,52010,81559,29,146.90,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
